# w	r	m	lv	t (自/他/両/?)
挟む	はさむ	夾住	n3	他
弾く	ひく	彈奏	n3	他
拭く	ふく	擦拭	n3	他
干す	ほす	曬乾	n3	他
巻く	まく	捲	n3	他
混じる	まじる	混雜	n3	自
纏める	まとめる	歸納	n3	他
見送る	みおくる	送別	n3	他
見つかる	みつかる	被找到	n3	自
見つける	みつける	找到	n3	他
見直す	みなおす	重新審視	n3	他
剥く	むく	剝	n3	他
蒸す	むす	蒸	n3	他
目立つ	めだつ	顯眼	n3	自
黙る	だまる	沉默	n3	自
騙す	だます	欺騙	n3	他
提出する	ていしゅつする	提交	n3	他
申請する	しんせいする	申請	n3	他
登録する	とうろくする	登錄	n3	他
取得する	しゅとくする	取得	n3	他
獲得する	かくとくする	獲得	n3	他
達成する	たっせいする	達成	n3	他
実行する	じっこうする	執行	n3	他
実践する	じっせんする	實踐	n3	他
処理する	しょりする	處理	n3	他
処分する	しょぶんする	處分	n3	他
整理する	せいりする	整理	n3	他
分類する	ぶんるいする	分類	n3	他
統計する	とうけいする	統計	n3	他
集計する	しゅうけいする	匯總	n3	他
計算する	けいさんする	計算	n3	他
測定する	そくていする	測定	n3	他
推定する	すいていする	推定	n3	他
推測する	すいそくする	推測	n3	他
想定する	そうていする	設想	n3	他
仮定する	かていする	假定	n3	他
確定する	かくていする	確定	n3	両
固定する	こていする	固定	n3	両
安定する	あんていする	穩定	n3	自
決意する	けついする	決心	n3	自
宣言する	せんげんする	宣言	n3	他
発言する	はつげんする	發言	n3	他
発明する	はつめいする	發明	n3	他
発見する	はっけんする	發現	n3	他
発揮する	はっきする	發揮	n3	他
表示する	ひょうじする	顯示	n3	他
展示する	てんじする	展示	n3	他
公開する	こうかいする	公開	n3	他
公表する	こうひょうする	公布	n3	他
掲載する	けいさいする	刊登	n3	他
配布する	はいふする	發放	n3	他
供給する	きょうきゅうする	供給	n3	他
提供する	ていきょうする	提供	n3	他
保存する	ほぞんする	保存	n3	他
保管する	ほかんする	保管	n3	他
保護する	ほごする	保護	n3	他
維持する	いじする	維持	n3	他
持続する	じぞくする	持續	n3	自
継続する	けいぞくする	繼續	n3	両
中断する	ちゅうだんする	中斷	n3	両
中止する	ちゅうしする	中止	n3	両
廃止する	はいしする	廢除	n3	他
撤回する	てっかいする	撤回	n3	他
取消する	とりけしする	取消	n3	他
修正する	しゅうせいする	修正	n3	他
訂正する	ていせいする	訂正	n3	他
変更する	へんこうする	變更	n3	両
交渉する	こうしょうする	談判	n3	自
締結する	ていけつする	締結	n3	他
成立する	せいりつする	成立	n3	自
設立する	せつりつする	設立	n3	他
創立する	そうりつする	創立	n3	他
制定する	せいていする	制定	n3	他
規定する	きていする	規定	n3	他
指定する	していする	指定	n3	他
認定する	にんていする	認定	n3	他
承認する	しょうにんする	承認	n3	他
拒否する	きょひする	拒絕	n3	他
辞退する	じたいする	辭退	n3	他
辞任する	じにんする	辭職	n3	自
任命する	にんめいする	任命	n3	他
派遣する	はけんする	派遣	n3	他
配属する	はいぞくする	分配	n3	他
昇進する	しょうしんする	升職	n3	自
降格する	こうかくする	降級	n3	自
解雇する	かいこする	解僱	n3	他
採択する	さいたくする	採納	n3	他
作成する	さくせいする	製作	n3	他
構成する	こうせいする	構成	n3	両
組織する	そしきする	組織	n3	他
編集する	へんしゅうする	編輯	n3	他
執筆する	しっぴつする	執筆	n3	他
出演する	しゅつえんする	演出	n3	自
出場する	しゅつじょうする	出場	n3	自
優勝する	ゆうしょうする	奪冠	n3	自
敗北する	はいぼくする	戰敗	n3	自
脱落する	だつらくする	脫落	n3	自
帰国する	きこくする	回國	n3	自
入国する	にゅうこくする	入境	n3	自
出国する	しゅっこくする	出境	n3	自
移住する	いじゅうする	移居	n3	自
定住する	ていじゅうする	定居	n3	自
避難する	ひなんする	避難	n3	自
救助する	きゅうじょする	救助	n3	他
復旧する	ふっきゅうする	修復	n3	両
復興する	ふっこうする	復興	n3	両
汚染する	おせんする	污染	n3	両
浄化する	じょうかする	淨化	n3	両
循環する	じゅんかんする	循環	n3	両
蒸発する	じょうはつする	蒸發	n3	自
膨張する	ぼうちょうする	膨脹	n3	自
収縮する	しゅうしゅくする	收縮	n3	自
分解する	ぶんかいする	分解	n3	両
合成する	ごうせいする	合成	n3	他
変換する	へんかんする	轉換	n3	他
転換する	てんかんする	轉換	n3	両
応募する	おうぼする	應徵	n3	自
募集する	ぼしゅうする	招募	n3	他
志望する	しぼうする	志願	n3	他
希望する	きぼうする	希望	n3	他
要望する	ようぼうする	要求	n3	他
請求する	せいきゅうする	請求	n3	他
催促する	さいそくする	催促	n3	他
督促する	とくそくする	督促	n3	他
激励する	げきれいする	激勵	n3	他
励ます	はげます	鼓勵	n3	他
溜まる	たまる	積累	n3	自
溜める	ためる	儲存	n3	他
散らす	ちらす	散布	n3	他
覗く	のぞく	偷看	n3	両
覗き込む	のぞきこむ	探頭看	n3	他
見上げる	みあげる	仰望	n3	他
見下ろす	みおろす	俯瞰	n3	他
見守る	みまもる	守護	n3	他
見慣れる	みなれる	看慣	n3	自
聞き取る	ききとる	聽取	n3	他
呼びかける	よびかける	呼籲	n3	自
語りかける	かたりかける	傾訴	n3	自
話しかける	はなしかける	搭話	n3	自
立ち上がる	たちあがる	站起來	n3	自
立ち止まる	たちどまる	停下腳步	n3	自
座り込む	すわりこむ	坐下不走	n3	自
飛び込む	とびこむ	跳入	n3	自
駆け込む	かけこむ	跑進	n3	自
押し込む	おしこむ	擠入	n3	他
引っ張る	ひっぱる	拉	n3	他
押し付ける	おしつける	強加	n3	他
切り替える	きりかえる	切換	n3	他
乗り込む	のりこむ	乘坐	n3	自
乗り出す	のりだす	探身	n3	両
打ち込む	うちこむ	投入	n3	両
追い込む	おいこむ	逼入	n3	他
追いつく	おいつく	追上	n3	自
追い越す	おいこす	超越	n3	他
持ち上げる	もちあげる	舉起	n3	他
差し出す	さしだす	遞出	n3	他
差し支える	さしつかえる	妨礙	n3	自
通り過ぎる	とおりすぎる	經過	n3	他
やり直す	やりなおす	重做	n3	他
思い込む	おもいこむ	深信	n3	自
思い切る	おもいきる	下定決心	n3	他
気に入る	きにいる	中意	n3	自
落ち込む	おちこむ	沮喪	n3	自
立ち寄る	たちよる	順道前往	n3	自
振り向く	ふりむく	回頭看	n3	自
仕上げる	しあげる	完成	n3	他
繰り上げる	くりあげる	提前	n3	他
繰り下げる	くりさげる	延後	n3	他
見落とす	みおとす	遺漏	n3	他
見逃す	みのがす	放過	n3	他
聞き逃す	ききのがす	聽漏	n3	他
漏れる	もれる	洩漏	n3	自
漏らす	もらす	洩露	n3	他
零れる	こぼれる	溢出	n3	自
溢れる	あふれる	溢出	n3	自
染まる	そまる	染上	n3	自
染める	そめる	染色	n3	他
腐る	くさる	腐爛	n3	自
乾かす	かわかす	弄乾	n3	他
温める	あたためる	加溫	n3	他
冷やす	ひやす	冷卻	n3	他
冷える	ひえる	變冷	n3	自
温まる	あたたまる	暖和起來	n3	自
膨らむ	ふくらむ	膨脹	n3	自
膨らます	ふくらます	使膨脹	n3	他
傾く	かたむく	傾斜	n3	自
傾ける	かたむける	使傾斜	n3	他
沿う	そう	沿著	n3	自
逸れる	それる	偏離	n3	自
跳ねる	はねる	彈跳	n3	自
弾む	はずむ	彈起	n3	自
軋む	きしむ	嘎嘎響	n3	自
唸る	うなる	呻吟	n3	自
呟く	つぶやく	喃喃自語	n3	他
囁く	ささやく	低語	n3	他
怒鳴る	どなる	怒吼	n3	自
呼び出す	よびだす	叫出來	n3	他
呼び止める	よびとめる	叫住	n3	他
飼う	かう	飼養	n3	他
耕す	たがやす	耕作	n3	他
蒔く	まく	撒種	n3	他
摘む	つむ	採摘	n3	他
携わる	たずさわる	從事	n3	自
携える	たずさえる	攜帶	n3	他
備える	そなえる	準備	n3	両
備わる	そなわる	具備	n3	自
当てはまる	あてはまる	適用	n3	自
当てる	あてる	猜中；按住	n3	他
生かす	いかす	活用	n3	他
活かす	いかす	發揮	n3	他
省く	はぶく	省略	n3	他
潜る	もぐる	潛入	n3	両
潜む	ひそむ	潛伏	n3	自
扱う	あつかう	處理	n2	他
当てはまる	あてはまる	適用	n2	自
当てる	あてる	猜中	n2	他
暴れる	あばれる	暴動	n2	自
溢れる	あふれる	溢出	n2	自
甘える	あまえる	撒嬌	n2	自
余る	あまる	剩餘	n2	自
誤る	あやまる	犯錯	n2	他
争う	あらそう	爭奪	n2	両
改める	あらためる	改正	n2	他
表す	あらわす	表示	n2	他
現れる	あらわれる	出現	n2	自
生かす	いかす	活用	n2	他
抱く	いだく	抱持	n2	他
至る	いたる	達到	n2	自
一致する	いっちする	一致	n2	自
移る	うつる	移動	n2	自
映る	うつる	映照	n2	自
奪う	うばう	奪取	n2	他
裏切る	うらぎる	背叛	n2	他
恨む	うらむ	怨恨	n2	他
羨む	うらやむ	羨慕	n2	他
得る	える	獲得	n2	他
追いかける	おいかける	追趕	n2	他
応じる	おうじる	回應	n2	自
補う	おぎなう	補充	n2	他
怒る	おこる	生氣	n2	両
行う	おこなう	進行	n2	他
襲う	おそう	襲擊	n2	他
恐れる	おそれる	恐懼	n2	他
脅かす	おびやかす	威脅	n2	他
及ぶ	およぶ	涉及	n2	自
及ぼす	およぼす	給予影響	n2	他
抱える	かかえる	抱持	n2	他
輝く	かがやく	閃耀	n2	自
限る	かぎる	限於	n2	両
隠す	かくす	隱藏	n2	他
欠ける	かける	缺少	n2	自
稼ぐ	かせぐ	賺錢	n2	他
固まる	かたまる	凝固	n2	自
傾く	かたむく	傾斜	n2	自
語る	かたる	講述	n2	他
勝つ	かつ	勝利	n2	自
兼ねる	かねる	兼任	n2	他
構う	かまう	在意	n2	両
噛む	かむ	咬	n2	両
枯れる	かれる	枯萎	n2	自
感じる	かんじる	感受	n2	他
関する	かんする	關於	n2	自
乾燥する	かんそうする	乾燥	n2	自
鍛える	きたえる	鍛鍊	n2	他
気付く	きづく	察覺	n2	自
極める	きわめる	極致	n2	他
崩れる	くずれる	崩塌	n2	自
加える	くわえる	加入	n2	他
加わる	くわわる	參加	n2	自
繰り返す	くりかえす	重複	n2	他
苦しむ	くるしむ	痛苦	n2	自
削る	けずる	削減	n2	他
検討する	けんとうする	研討	n2	他
貢献する	こうけんする	貢獻	n2	自
越える	こえる	越過	n2	他
凍る	こおる	結冰	n2	自
試みる	こころみる	嘗試	n2	他
異なる	ことなる	不同	n2	自
断る	ことわる	拒絕	n2	他
好む	このむ	喜好	n2	他
込む	こむ	擁擠	n2	自
懲りる	こりる	受夠了	n2	自
壊す	こわす	破壞	n2	他
壊れる	こわれる	壞掉	n2	自
逆らう	さからう	違抗	n2	自
叫ぶ	さけぶ	喊叫	n2	両
避ける	さける	避免	n2	他
差す	さす	照射	n2	両
支える	ささえる	支撐	n2	他
指す	さす	指向	n2	他
刺す	さす	刺	n2	他
誘う	さそう	邀請	n2	他
覚ます	さます	醒來	n2	他
妨げる	さまたげる	阻礙	n2	他
沈む	しずむ	沉沒	n2	自
従う	したがう	服從	n2	自
示す	しめす	顯示	n2	他
占める	しめる	佔據	n2	他
縛る	しばる	綁住	n2	他
絞る	しぼる	擰乾	n2	他
染みる	しみる	滲透	n2	自
じっとする	じっとする	靜止不動	n2	自
実行する	じっこうする	執行	n2	他
実践する	じっせんする	實踐	n2	他
実証する	じっしょうする	實證	n2	他
上達する	じょうたつする	進步	n2	自
生じる	しょうじる	產生	n2	両
処分する	しょぶんする	處分	n2	他
信じる	しんじる	相信	n2	他
進める	すすめる	推進	n2	他
勧める	すすめる	推薦	n2	他
済ませる	すませる	解決	n2	他
滑る	すべる	滑倒	n2	自
刷る	する	印刷	n2	他
澄む	すむ	澄清	n2	自
逸れる	それる	偏離	n2	自
揃う	そろう	齊全	n2	自
揃える	そろえる	備齊	n2	他
育つ	そだつ	成長	n2	自
育てる	そだてる	培育	n2	他
備える	そなえる	具備	n2	他
染める	そめる	染色	n2	他
反る	そる	彎曲	n2	自
存じる	ぞんじる	知道(謙)	n2	他
耐える	たえる	忍耐	n2	自
絶える	たえる	斷絕	n2	自
高める	たかめる	提高	n2	他
炊く	たく	煮飯	n2	他
蓄える	たくわえる	儲存	n2	他
確かめる	たしかめる	確認	n2	他
助かる	たすかる	得救	n2	自
戦う	たたかう	戰鬥	n2	自
畳む	たたむ	折疊	n2	他
保つ	たもつ	保持	n2	他
頼る	たよる	依靠	n2	自
散らかす	ちらかす	弄亂	n2	他
散らかる	ちらかる	散亂	n2	自
散る	ちる	散落	n2	自
費やす	ついやす	花費	n2	他
突く	つく	刺	n2	他
尽くす	つくす	竭盡	n2	他
告げる	つげる	告知	n2	他
つなげる	つなげる	連接	n2	他
潰す	つぶす	壓扁	n2	他
潰れる	つぶれる	倒閉	n2	自
積む	つむ	堆積	n2	他
積もる	つもる	累積	n2	自
釣り合う	つりあう	平衡	n2	自
出合う	であう	遇見	n2	自
溶かす	とかす	融化	n2	他
溶ける	とける	溶解	n2	自
閉じる	とじる	關閉	n2	両
整う	ととのう	齊備	n2	自
整える	ととのえる	整備	n2	他
届く	とどく	送達	n2	自
届ける	とどける	送交	n2	他
飛ばす	とばす	使飛	n2	他
富む	とむ	富有	n2	自
伴う	ともなう	伴隨	n2	他
捕る	とる	捕捉	n2	他
取り組む	とりくむ	致力於	n2	自
取り消す	とりけす	取消	n2	他
取り入れる	とりいれる	採納	n2	他
投げる	なげる	投擲	n2	他
嘆く	なげく	嘆息	n2	他
撫でる	なでる	撫摸	n2	他
怠る	おこたる	怠慢	n2	他
馴染む	なじむ	適應	n2	自
悩む	なやむ	煩惱	n2	自
慣れる	なれる	習慣	n2	自
握る	にぎる	握住	n2	他
逃げる	にげる	逃跑	n2	自
抜く	ぬく	抽出	n2	他
抜ける	ぬける	脫落	n2	自
濡れる	ぬれる	弄濕	n2	自
願う	ねがう	祈願	n2	他
狙う	ねらう	瞄準	n2	他
延ばす	のばす	延長	n2	他
伸びる	のびる	伸展	n2	自
乗り越える	のりこえる	克服	n2	他
測る	はかる	測量	n2	他
図る	はかる	謀求	n2	他
励む	はげむ	努力	n2	自
励ます	はげます	鼓勵	n2	他
挟む	はさむ	夾住	n2	他
果たす	はたす	完成	n2	他
外す	はずす	脫下	n2	他
外れる	はずれる	偏離	n2	自
発揮する	はっきする	發揮	n2	他
発生する	はっせいする	發生	n2	自
離す	はなす	分開	n2	他
離れる	はなれる	離開	n2	自
省く	はぶく	省略	n2	他
阻む	はばむ	阻擋	n2	他
振る	ふる	揮動	n2	他
振り返る	ふりかえる	回顧	n2	他
触れる	ふれる	觸摸	n2	自
増す	ます	增加	n2	両
混じる	まじる	混合	n2	自
混ぜる	まぜる	攪拌	n2	他
纏まる	まとまる	統整	n2	自
纏める	まとめる	彙整	n2	他
招く	まねく	招待	n2	他
迷う	まよう	猶豫	n2	自
磨く	みがく	磨亮	n2	他
満たす	みたす	滿足	n2	他
認める	みとめる	承認	n2	他
導く	みちびく	引導	n2	他
向く	むく	面向	n2	自
向ける	むける	朝向	n2	他
恵まれる	めぐまれる	被賜予	n2	自
目立つ	めだつ	顯眼	n2	自
申し込む	もうしこむ	申請	n2	他
設ける	もうける	設置	n2	他
儲ける	もうける	賺錢	n2	他
基づく	もとづく	基於	n2	自
求める	もとめる	追求	n2	他
漏れる	もれる	洩漏	n2	自
燃える	もえる	燃燒	n2	自
燃やす	もやす	焚燒	n2	他
もたらす	もたらす	帶來	n2	他
用いる	もちいる	使用	n2	他
養う	やしなう	養育	n2	他
雇う	やとう	雇用	n2	他
破る	やぶる	打破	n2	他
破れる	やぶれる	破裂	n2	自
譲る	ゆずる	讓步	n2	他
揺れる	ゆれる	搖晃	n2	自
汚す	よごす	弄髒	n2	他
汚れる	よごれる	被弄髒	n2	自
寄せる	よせる	靠近	n2	他
弱る	よわる	衰弱	n2	自
沸く	わく	沸騰	n2	自
分ける	わける	區分	n2	他
渡す	わたす	交給	n2	他
把握する	はあくする	掌握	n2	他
廃棄する	はいきする	廢棄	n2	他
排除する	はいじょする	排除	n2	他
反映する	はんえいする	反映	n2	両
否定する	ひていする	否定	n2	他
比較する	ひかくする	比較	n2	他
評価する	ひょうかする	評價	n2	他
普及する	ふきゅうする	普及	n2	自
負担する	ふたんする	負擔	n2	他
分析する	ぶんせきする	分析	n2	他
分類する	ぶんるいする	分類	n2	他
変換する	へんかんする	轉換	n2	他
補償する	ほしょうする	補償	n2	他
保証する	ほしょうする	保證	n2	他
翻訳する	ほんやくする	翻譯	n2	他
満足する	まんぞくする	滿足	n2	自
無視する	むしする	忽視	n2	他
矛盾する	むじゅんする	矛盾	n2	自
免除する	めんじょする	免除	n2	他
黙る	だまる	沉默	n2	自
約束する	やくそくする	約定	n2	他
要求する	ようきゅうする	要求	n2	他
予測する	よそくする	預測	n2	他
理解する	りかいする	理解	n2	他
了承する	りょうしょうする	諒解	n2	他
連想する	れんそうする	聯想	n2	他
浪費する	ろうひする	浪費	n2	他
わがままする	わがままする	任性	n2	自
対応する	たいおうする	應對	n2	自
対処する	たいしょする	處理	n2	自
蓄積する	ちくせきする	累積	n2	両
調整する	ちょうせいする	調整	n2	他
追求する	ついきゅうする	追求	n2	他
適応する	てきおうする	適應	n2	自
統合する	とうごうする	整合	n2	他
統制する	とうせいする	管制	n2	他
投入する	とうにゅうする	投入	n2	他
登録する	とうろくする	登錄	n2	両
導入する	どうにゅうする	導入	n2	他
認定する	にんていする	認定	n2	他
廃止する	はいしする	廢止	n2	他
配慮する	はいりょする	顧慮	n2	自
提供する	ていきょうする	提供	n2	他
提出する	ていしゅつする	提交	n2	他
訂正する	ていせいする	訂正	n2	他
抵抗する	ていこうする	抵抗	n2	自
徹底する	てっていする	徹底	n2	両
展示する	てんじする	展示	n2	他
転換する	てんかんする	轉換	n2	両
伝達する	でんたつする	傳達	n2	他
想像する	そうぞうする	想像	n2	他
創造する	そうぞうする	創造	n2	他
操作する	そうさする	操作	n2	他
促進する	そくしんする	促進	n2	他
存続する	そんぞくする	存續	n2	自
選択する	せんたくする	選擇	n2	他
宣言する	せんげんする	宣言	n2	他
占領する	せんりょうする	佔領	n2	他
成立する	せいりつする	成立	n2	自
制御する	せいぎょする	控制	n2	他
生存する	せいぞんする	生存	n2	自
削除する	さくじょする	刪除	n2	他
参照する	さんしょうする	參照	n2	他
賛同する	さんどうする	贊同	n2	自
支配する	しはいする	支配	n2	他
指摘する	してきする	指出	n2	他
実現する	じつげんする	實現	n2	両
修正する	しゅうせいする	修正	n2	他
主張する	しゅちょうする	主張	n2	他
省略する	しょうりゃくする	省略	n2	他
承認する	しょうにんする	承認	n2	他
証明する	しょうめいする	證明	n2	他
侵入する	しんにゅうする	侵入	n2	両
申請する	しんせいする	申請	n2	他
推薦する	すいせんする	推薦	n2	他
推定する	すいていする	推定	n2	他
開催する	かいさいする	舉辦	n2	他
回収する	かいしゅうする	回收	n2	他
解釈する	かいしゃくする	解釋	n2	他
改正する	かいせいする	修改	n2	他
解消する	かいしょうする	消除	n2	両
確保する	かくほする	確保	n2	他
確立する	かくりつする	確立	n2	両
活用する	かつようする	活用	n2	他
感謝する	かんしゃする	感謝	n2	自
完了する	かんりょうする	完成	n2	両
管理する	かんりする	管理	n2	他
規定する	きていする	規定	n2	他
記述する	きじゅつする	記述	n2	他
強化する	きょうかする	強化	n2	他
共存する	きょうぞんする	共存	n2	自
許可する	きょかする	許可	n2	他
区別する	くべつする	區別	n2	他
経過する	けいかする	經過	n2	自
軽減する	けいげんする	減輕	n2	他
継続する	けいぞくする	持續	n2	両
決定する	けっていする	決定	n2	両
限定する	げんていする	限定	n2	他
交換する	こうかんする	交換	n2	他
公開する	こうかいする	公開	n2	他
攻撃する	こうげきする	攻擊	n2	他
工夫する	くふうする	想辦法	n2	他
克服する	こくふくする	克服	n2	他
携わる	たずさわる	從事	n2	自
請う	こう	請求	n2	他
称する	しょうする	稱為	n2	両
廃れる	すたれる	衰退	n2	自
栄える	さかえる	繁榮	n2	自
衰える	おとろえる	衰退	n2	自
滅びる	ほろびる	滅亡	n2	自
滅ぼす	ほろぼす	消滅	n2	他
覆す	くつがえす	推翻	n2	他
覆る	くつがえる	被推翻	n2	自
企てる	くわだてる	策劃	n2	他
偽る	いつわる	偽造	n2	他
欺く	あざむく	欺騙	n2	他
蔑む	さげすむ	蔑視	n2	他
侮る	あなどる	輕視	n2	他
嘲る	あざける	嘲笑	n2	他
憤る	いきどおる	憤怒	n2	自
悔いる	くいる	後悔	n2	他
怯える	おびえる	害怕	n2	自
慌てる	あわてる	慌張	n2	自
焦る	あせる	焦急	n2	自
煽る	あおる	煽動	n2	他
唆す	そそのかす	唆使	n2	他
促す	うながす	促使	n2	他
催す	もよおす	舉辦	n2	他
営む	いとなむ	經營	n2	他
賄う	まかなう	負擔費用	n2	他
司る	つかさどる	掌管	n2	他
統べる	すべる	統治	n2	他
治める	おさめる	治理	n2	他
納める	おさめる	繳納	n2	他
収める	おさめる	收入	n2	他
修める	おさめる	學習	n2	他
捧げる	ささげる	奉獻	n2	他
献じる	けんじる	獻上	n2	他
施す	ほどこす	施予	n2	他
授ける	さずける	授予	n2	他
享受する	きょうじゅする	享受	n2	他
被る	こうむる	遭受	n2	他
蒙る	こうむる	蒙受	n2	他
甘んじる	あまんじる	甘受	n2	自
免れる	まぬがれる	倖免	n2	他
逃れる	のがれる	逃脫	n2	両
潜む	ひそむ	潛伏	n2	自
潜る	もぐる	潛入	n2	両
忍ぶ	しのぶ	忍耐	n2	両
堪える	こらえる	忍受	n2	両
凌ぐ	しのぐ	凌駕	n2	他
勝る	まさる	勝過	n2	自
劣る	おとる	不如	n2	自
匹敵する	ひってきする	匹敵	n2	自
凌駕する	りょうがする	凌駕	n2	他
上回る	うわまわる	超過	n2	他
下回る	したまわる	低於	n2	他
膨らむ	ふくらむ	膨脹	n2	自
縮む	ちぢむ	縮小	n2	自
縮まる	ちぢまる	縮短	n2	自
縮める	ちぢめる	縮短	n2	他
広がる	ひろがる	擴展	n2	自
広める	ひろめる	推廣	n2	他
狭める	せばめる	縮窄	n2	他
深める	ふかめる	加深	n2	他
強める	つよめる	加強	n2	他
弱める	よわめる	減弱	n2	他
早める	はやめる	加快	n2	他
遅らせる	おくらせる	延遲	n2	他
和らげる	やわらげる	緩和	n2	他
和む	なごむ	緩和	n2	自
鎮める	しずめる	平息	n2	他
鎮まる	しずまる	平靜	n2	自
静める	しずめる	使安靜	n2	他
騒ぐ	さわぐ	喧鬧	n2	自
暴く	あばく	揭露	n2	他
曝す	さらす	曝曬	n2	他
晒す	さらす	暴露	n2	他
露わにする	あらわにする	揭示	n2	他
掲げる	かかげる	揭示	n2	他
唱える	となえる	提倡	n2	他
訴える	うったえる	控訴	n2	他
詫びる	わびる	道歉	n2	他
償う	つぐなう	賠償	n2	他
報いる	むくいる	報答	n2	他
仕える	つかえる	侍奉	n2	自
仕組む	しくむ	策劃	n2	他
仕切る	しきる	主持	n2	他
見做す	みなす	視為	n2	他
見極める	みきわめる	看清	n2	他
見守る	みまもる	守護	n2	他
見落とす	みおとす	忽略	n2	他
見直す	みなおす	重新審視	n2	他
見合わせる	みあわせる	暫緩	n2	他
見出す	みいだす	發現	n2	他
差し支える	さしつかえる	妨礙	n2	自
差し引く	さしひく	扣除	n2	他
打ち合わせる	うちあわせる	商討	n2	他
打ち切る	うちきる	中止	n2	他
打ち込む	うちこむ	投入	n2	両
切り替える	きりかえる	切換	n2	他
切り開く	きりひらく	開闢	n2	他
受け止める	うけとめる	接受	n2	他
受け継ぐ	うけつぐ	繼承	n2	他
受け入れる	うけいれる	接受	n2	他
引き受ける	ひきうける	承擔	n2	他
引き起こす	ひきおこす	引起	n2	他
引き下げる	ひきさげる	降低	n2	他
引き上げる	ひきあげる	提高	n2	他
引き延ばす	ひきのばす	拖延	n2	他
引き返す	ひきかえす	折返	n2	自
言い渡す	いいわたす	宣告	n2	他
言い換える	いいかえる	換句話說	n2	他
繰り上げる	くりあげる	提前	n2	他
繰り下げる	くりさげる	延後	n2	他
追い込む	おいこむ	逼入	n2	他
追い付く	おいつく	追上	n2	自
追い越す	おいこす	超越	n2	他
乗り換える	のりかえる	轉乘	n2	他
乗り出す	のりだす	著手	n2	自
踏み切る	ふみきる	下決心	n2	自
踏み出す	ふみだす	踏出	n2	他
踏まえる	ふまえる	根據	n2	他
立ち上がる	たちあがる	站起來	n2	自
立ち向かう	たちむかう	面對	n2	自
思い切る	おもいきる	下決心	n2	他
思い込む	おもいこむ	深信不疑	n2	自
思い当たる	おもいあたる	想到	n2	自
肯定する	こうていする	肯定	n2	他
批判する	ひはんする	批判	n2	他
反論する	はんろんする	反駁	n2	自
論じる	ろんじる	論述	n2	他
